Request ID;Request Criticality (1-5);Time Sent in ms since epoch;Time Received answer in ms since epoch;Total Time in ms
773;1;1516277220816;1516277220901;85
774;1;1516277220816;1516277220927;111
775;2;1516277220816;1516277220853;37
776;1;1516277220816;1516277220826;10
777;1;1516277220816;1516277220844;28
778;2;1516277220816;1516277220856;40
779;1;1516277220816;1516277220888;72
780;3;1516277220816;1516277220841;25
781;2;1516277220816;1516277220825;9
782;4;1516277221816;1516277221863;47
783;1;1516277221816;1516277221916;100
784;1;1516277221816;1516277221910;94
785;2;1516277221816;1516277221845;29
786;1;1516277221816;1516277221871;55
787;2;1516277221816;1516277221894;78
788;1;1516277221816;1516277221901;85
789;1;1516277221816;1516277221821;5
790;2;1516277221816;1516277221902;86
791;2;1516277221816;1516277221830;14
792;2;1516277221816;1516277221823;7
793;2;1516277221816;1516277221911;95
794;1;1516277221816;1516277221906;90
795;5;1516277221816;1516277221850;34
796;1;1516277221816;1516277221902;86
797;1;1516277221816;1516277221904;88
798;2;1516277221816;1516277221850;34
799;2;1516277221816;1516277221835;19
800;2;1516277221816;1516277221892;76
801;1;1516277221816;1516277221845;29
802;1;1516277221816;1516277221884;68
803;1;1516277221816;1516277221895;79
804;2;1516277221816;1516277221865;49
805;2;1516277221816;1516277221907;91
806;2;1516277221817;1516277221888;71
807;2;1516277221817;1516277221842;25
808;2;1516277221817;1516277221901;84
809;2;1516277221820;1516277221861;41
810;1;1516277221820;1516277221915;95
811;2;1516277221820;1516277221901;81
812;3;1516277221820;1516277221846;26
813;1;1516277221820;1516277221913;93
814;1;1516277222820;1516277222931;111
815;2;1516277222820;1516277222886;66
816;2;1516277222820;1516277222869;49
817;1;1516277222820;1516277222843;23
818;1;1516277222820;1516277222845;25
819;1;1516277222820;1516277222845;25
820;1;1516277222820;1516277222887;67
821;1;1516277222820;1516277222925;105
822;1;1516277222820;1516277222871;51
823;2;1516277222820;1516277222849;29
824;1;1516277222820;1516277222846;26
825;1;1516277222820;1516277222872;52
826;1;1516277222820;1516277222844;24
827;1;1516277222820;1516277222910;90
828;1;1516277222820;1516277222873;53
829;2;1516277222820;1516277222910;90
830;2;1516277222820;1516277222847;27
831;5;1516277222820;1516277222836;16
832;5;1516277222820;1516277222831;11
833;1;1516277222820;1516277222890;70
834;1;1516277222820;1516277222838;18
835;1;1516277222820;1516277222863;43
836;1;1516277222820;1516277222921;101
837;3;1516277222820;1516277222880;60
838;1;1516277222820;1516277222837;17
839;2;1516277222820;1516277222860;40
840;1;1516277222820;1516277222869;49
841;1;1516277222820;1516277222859;39
842;4;1516277222820;1516277222857;37
843;2;1516277222820;1516277222897;77
844;2;1516277222820;1516277222841;21
845;2;1516277222820;1516277222914;94
846;2;1516277222820;1516277222823;3
847;2;1516277222820;1516277222878;58
848;2;1516277222820;1516277222851;31
849;1;1516277222820;1516277222882;62
850;2;1516277222820;1516277222831;11
851;1;1516277222820;1516277222887;67
852;3;1516277223821;1516277223841;20
853;5;1516277223821;1516277223855;34
854;1;1516277223821;1516277223836;15
855;1;1516277223821;1516277223911;90
856;4;1516277223821;1516277223849;28
857;2;1516277223821;1516277223839;18
858;2;1516277223821;1516277223872;51
859;2;1516277223821;1516277223888;67
860;2;1516277223821;1516277223849;28
861;1;1516277223821;1516277223853;32
862;1;1516277223821;1516277223853;32
863;1;1516277223821;1516277223841;20
864;3;1516277223821;1516277223869;48
865;3;1516277223821;1516277223823;2
866;2;1516277223821;1516277223876;55
867;1;1516277223821;1516277223925;104
868;1;1516277223821;1516277223915;94
869;1;1516277223821;1516277223896;75
870;2;1516277223821;1516277223899;78
871;1;1516277223821;1516277223888;67
872;1;1516277223821;1516277223918;97
873;2;1516277223821;1516277223850;29
874;2;1516277223821;1516277223909;88
875;1;1516277223821;1516277223843;22
876;2;1516277223821;1516277223864;43
877;1;1516277223821;1516277223860;39
878;2;1516277223821;1516277223915;94
879;1;1516277223821;1516277223839;18
880;1;1516277223821;1516277223836;15
881;1;1516277223821;1516277223890;69
882;5;1516277223821;1516277223843;22
883;2;1516277223821;1516277223869;48
884;2;1516277223821;1516277223851;30
885;1;1516277224821;1516277224855;34
886;2;1516277224821;1516277224842;21
887;2;1516277224821;1516277224892;71
888;3;1516277224821;1516277224824;3
889;1;1516277224821;1516277224907;86
890;1;1516277224821;1516277224875;54
891;2;1516277224821;1516277224841;20
892;1;1516277224821;1516277224855;34
893;4;1516277224821;1516277224858;37
894;2;1516277224821;1516277224868;47
895;5;1516277224821;1516277224837;16
896;2;1516277224821;1516277224858;37
897;3;1516277224821;1516277224875;54
898;2;1516277224821;1516277224865;44
899;1;1516277224821;1516277224913;92
900;2;1516277224821;1516277224915;94
901;2;1516277224821;1516277224856;35
902;1;1516277224821;1516277224851;30
903;2;1516277224821;1516277224901;80
904;1;1516277224821;1516277224917;96
905;5;1516277224821;1516277224856;35
906;1;1516277224821;1516277224845;24
907;2;1516277224821;1516277224856;35
908;1;1516277224821;1516277224877;56
909;2;1516277224821;1516277224868;47
910;1;1516277224821;1516277224875;54
911;1;1516277224821;1516277224896;75
912;1;1516277224821;1516277224881;60
913;5;1516277224821;1516277224843;22
914;1;1516277224821;1516277224884;63
915;4;1516277225821;1516277225859;38
916;2;1516277225821;1516277225866;45
917;2;1516277225821;1516277225880;59
918;2;1516277225821;1516277225889;68
919;2;1516277225821;1516277225882;61
920;1;1516277225821;1516277225845;24
921;5;1516277225821;1516277225832;11
922;1;1516277225821;1516277225921;100
923;2;1516277225821;1516277225851;30
924;1;1516277225821;1516277225843;22
925;1;1516277225821;1516277225874;53
926;2;1516277225821;1516277225910;89
927;1;1516277225821;1516277225924;103
928;1;1516277225821;1516277225859;38
929;1;1516277225821;1516277225918;97
930;4;1516277225821;1516277225846;25
931;1;1516277225821;1516277225887;66
932;2;1516277225821;1516277225878;57
933;2;1516277225821;1516277225842;21
934;1;1516277225821;1516277225881;60
935;1;1516277225821;1516277225853;32
936;1;1516277225821;1516277225920;99
937;1;1516277225821;1516277225931;110
938;2;1516277225821;1516277225860;39
939;2;1516277225821;1516277225850;29
940;2;1516277225821;1516277225853;32
941;3;1516277225821;1516277225838;17
942;5;1516277225821;1516277225848;27
943;1;1516277225821;1516277225838;17
944;2;1516277225821;1516277225908;87
945;4;1516277225821;1516277225850;29
946;2;1516277225821;1516277225900;79
947;1;1516277225821;1516277225881;60
948;2;1516277225821;1516277225844;23
949;1;1516277225821;1516277225881;60
950;2;1516277225821;1516277225895;74
951;2;1516277225821;1516277225849;28
952;1;1516277225821;1516277225899;78
953;2;1516277225821;1516277225897;76
954;1;1516277226821;1516277226878;57
955;1;1516277226821;1516277226923;102
956;1;1516277226821;1516277226917;96
957;5;1516277226821;1516277226852;31
958;2;1516277226821;1516277226829;8
959;2;1516277226821;1516277226866;45
960;2;1516277226821;1516277226867;46
961;1;1516277226821;1516277226899;78
962;3;1516277226821;1516277226854;33
963;1;1516277226821;1516277226843;22
964;5;1516277226821;1516277226844;23
965;2;1516277226821;1516277226855;34
966;1;1516277226821;1516277226907;86
967;4;1516277226821;1516277226869;48
968;1;1516277226821;1516277226876;55
969;2;1516277226821;1516277226921;100
970;2;1516277226821;1516277226891;70
971;1;1516277226821;1516277226910;89
972;3;1516277226821;1516277226853;32
973;2;1516277226821;1516277226884;63
974;2;1516277226821;1516277226870;49
975;1;1516277226822;1516277226842;20
976;2;1516277226822;1516277226885;63
977;1;1516277226822;1516277226846;24
978;1;1516277226822;1516277226857;35
979;3;1516277226822;1516277226885;63
980;3;1516277226822;1516277226846;24
981;1;1516277226822;1516277226883;61
982;4;1516277226822;1516277226865;43
983;4;1516277226822;1516277226835;13
984;2;1516277226822;1516277226880;58
985;2;1516277226822;1516277226837;15
986;1;1516277227822;1516277227872;50
987;1;1516277227822;1516277227886;64
988;2;1516277227822;1516277227904;82
989;1;1516277227822;1516277227857;35
990;4;1516277227822;1516277227867;45
991;2;1516277227822;1516277227847;25
992;1;1516277227822;1516277227897;75
993;1;1516277227822;1516277227870;48
994;2;1516277227822;1516277227897;75
995;1;1516277227822;1516277227893;71
996;1;1516277227822;1516277227863;41
997;1;1516277227822;1516277227878;56
998;1;1516277227822;1516277227883;61
999;2;1516277227822;1516277227900;78
1000;1;1516277227822;1516277227901;79
1001;5;1516277227822;1516277227830;8
1002;2;1516277227822;1516277227886;64
1003;1;1516277227822;1516277227928;106
1004;1;1516277227822;1516277227842;20
1005;2;1516277227822;1516277227878;56
1006;1;1516277227822;1516277227846;24
1007;1;1516277227822;1516277227921;99
1008;2;1516277227822;1516277227850;28
1009;2;1516277227822;1516277227896;74
1010;1;1516277227822;1516277227917;95
1011;3;1516277227822;1516277227858;36
1012;2;1516277227822;1516277227844;22
1013;2;1516277227822;1516277227893;71
1014;4;1516277227822;1516277227839;17
1015;2;1516277227822;1516277227878;56
1016;2;1516277227822;1516277227860;38
1017;2;1516277227822;1516277227852;30
1018;5;1516277227822;1516277227840;18
1019;1;1516277228822;1516277228870;48
1020;5;1516277228822;1516277228831;9
1021;3;1516277228822;1516277228892;70
1022;1;1516277228822;1516277228904;82
1023;2;1516277228822;1516277228889;67
1024;2;1516277228822;1516277228903;81
1025;2;1516277228822;1516277228901;79
1026;1;1516277228822;1516277228823;1
1027;1;1516277228822;1516277228914;92
1028;1;1516277228822;1516277228937;115
1029;1;1516277228822;1516277228858;36
1030;1;1516277228822;1516277228903;81
1031;2;1516277228822;1516277228857;35
1032;5;1516277228822;1516277228839;17
1033;1;1516277228822;1516277228864;42
1034;2;1516277228822;1516277228859;37
1035;2;1516277228822;1516277228872;50
1036;2;1516277228822;1516277228879;57
1037;1;1516277228822;1516277228855;33
1038;1;1516277228822;1516277228906;84
1039;5;1516277228822;1516277228837;15
1040;1;1516277228822;1516277228900;78
1041;2;1516277228822;1516277228888;66
1042;1;1516277228822;1516277228894;72
1043;2;1516277228822;1516277228845;23
1044;1;1516277228822;1516277228889;67
1045;2;1516277228822;1516277228875;53
1046;4;1516277228822;1516277228839;17
1047;4;1516277228822;1516277228854;32
1048;2;1516277228822;1516277228864;42
1049;1;1516277228822;1516277228892;70
1050;1;1516277228822;1516277228874;52
1051;1;1516277229822;1516277229844;22
1052;1;1516277229822;1516277229925;103
1053;1;1516277229822;1516277229911;89
1054;1;1516277229822;1516277229877;55
1055;2;1516277229822;1516277229872;50
1056;2;1516277229822;1516277229886;64
1057;1;1516277229822;1516277229917;95
1058;5;1516277229822;1516277229849;27
1059;5;1516277229822;1516277229838;16
1060;4;1516277229822;1516277229838;16
1061;2;1516277229822;1516277229884;62
1062;2;1516277229822;1516277229857;35
1063;1;1516277229822;1516277229936;114
1064;1;1516277229822;1516277229888;66
1065;1;1516277229822;1516277229847;25
1066;2;1516277229822;1516277229890;68
1067;3;1516277229822;1516277229838;16
1068;2;1516277229822;1516277229854;32
1069;2;1516277229822;1516277229897;75
1070;2;1516277229822;1516277229839;17
1071;1;1516277229822;1516277229933;111
1072;2;1516277229822;1516277229891;69
1073;1;1516277229822;1516277229901;79
1074;2;1516277229822;1516277229907;85
1075;1;1516277229822;1516277229902;80
1076;1;1516277229822;1516277229871;49
1077;1;1516277229822;1516277229936;114
1078;2;1516277229822;1516277229892;70
1079;4;1516277229823;1516277229877;54
1080;5;1516277229823;1516277229849;26
1081;2;1516277229823;1516277229838;15
1082;2;1516277229823;1516277229894;71
1083;2;1516277229823;1516277229849;26
1084;1;1516277229823;1516277229904;81
1085;2;1516277229823;1516277229884;61
1086;2;1516277229823;1516277229876;53
1087;2;1516277229823;1516277229903;80
1088;3;1516277230823;1516277230853;30
1089;2;1516277230823;1516277230863;40
1090;1;1516277230823;1516277230837;14
1091;2;1516277230823;1516277230862;39
1092;1;1516277230823;1516277230924;101
1093;2;1516277230823;1516277230883;60
1094;2;1516277230823;1516277230856;33
1095;2;1516277230823;1516277230889;66
1096;3;1516277230823;1516277230845;22
1097;2;1516277230823;1516277230873;50
1098;1;1516277230823;1516277230857;34
1099;2;1516277230823;1516277230918;95
1100;5;1516277230823;1516277230851;28
1101;1;1516277230823;1516277230922;99
1102;1;1516277230823;1516277230888;65
1103;1;1516277230823;1516277230873;50
1104;2;1516277230823;1516277230921;98
1105;2;1516277230823;1516277230839;16
1106;2;1516277230823;1516277230851;28
1107;1;1516277230823;1516277230899;76
1108;1;1516277230823;1516277230936;113
1109;2;1516277230823;1516277230865;42
1110;2;1516277230823;1516277230830;7
1111;1;1516277230823;1516277230876;53
1112;1;1516277230823;1516277230899;76
1113;2;1516277230823;1516277230841;18
1114;1;1516277230823;1516277230898;75
1115;1;1516277230823;1516277230876;53
1116;2;1516277230823;1516277230880;57
1117;5;1516277230823;1516277230851;28
1118;2;1516277230823;1516277230899;76
1119;4;1516277230823;1516277230883;60
1120;2;1516277230823;1516277230832;9
1121;2;1516277231823;1516277231886;63
1122;2;1516277231823;1516277231835;12
1123;2;1516277231823;1516277231877;54
1124;1;1516277231823;1516277231880;57
1125;2;1516277231823;1516277231840;17
1126;1;1516277231823;1516277231884;61
1127;2;1516277231823;1516277231868;45
1128;1;1516277231823;1516277231917;94
1129;1;1516277231823;1516277231864;41
1130;2;1516277231823;1516277231904;81
1131;2;1516277231823;1516277231850;27
1132;2;1516277231823;1516277231878;55
1133;4;1516277231823;1516277231831;8
1134;2;1516277231823;1516277231834;11
1135;3;1516277231823;1516277231881;58
1136;1;1516277231823;1516277231888;65
1137;2;1516277231823;1516277231886;63
1138;1;1516277231823;1516277231908;85
1139;2;1516277231823;1516277231912;89
1140;1;1516277231823;1516277231923;100
1141;2;1516277231823;1516277231870;47
1142;5;1516277231823;1516277231848;25
1143;1;1516277231823;1516277231835;12
1144;1;1516277231823;1516277231924;101
1145;1;1516277231823;1516277231879;56
1146;1;1516277231823;1516277231925;102
1147;1;1516277231823;1516277231898;75
1148;2;1516277231823;1516277231891;68
1149;2;1516277231823;1516277231857;34
1150;1;1516277231823;1516277231857;34
1151;3;1516277231823;1516277231835;12
1152;5;1516277231823;1516277231838;15
1153;1;1516277231823;1516277231871;48
1154;1;1516277231823;1516277231873;50
1155;1;1516277231823;1516277231867;44
1156;3;1516277231823;1516277231892;69
1157;2;1516277231823;1516277231873;50
1158;1;1516277231823;1516277231855;32
1159;2;1516277232823;1516277232906;83
1160;5;1516277232823;1516277232845;22
1161;1;1516277232823;1516277232837;14
1162;3;1516277232823;1516277232896;73
1163;2;1516277232823;1516277232907;84
1164;1;1516277232823;1516277232845;22
1165;2;1516277232823;1516277232859;36
1166;2;1516277232823;1516277232871;48
1167;2;1516277232823;1516277232918;95
1168;2;1516277232823;1516277232886;63
1169;2;1516277232823;1516277232905;82
1170;2;1516277232823;1516277232887;64
1171;2;1516277232823;1516277232894;71
1172;2;1516277232823;1516277232910;87
1173;2;1516277232823;1516277232892;69
1174;2;1516277232823;1516277232898;75
1175;1;1516277232823;1516277232862;39
1176;3;1516277232823;1516277232854;31
1177;1;1516277232823;1516277232905;82
1178;2;1516277232823;1516277232834;11
1179;1;1516277232823;1516277232855;32
1180;2;1516277232823;1516277232885;62
1181;4;1516277232823;1516277232867;44
1182;3;1516277232823;1516277232837;14
1183;1;1516277232823;1516277232863;40
1184;5;1516277232823;1516277232845;22
1185;2;1516277232823;1516277232887;64
1186;2;1516277232823;1516277232853;30
1187;3;1516277232823;1516277232838;15
1188;3;1516277232823;1516277232879;56
1189;1;1516277233823;1516277233877;54
1190;2;1516277233823;1516277233850;27
1191;4;1516277233823;1516277233829;6
1192;1;1516277233823;1516277233879;56
1193;1;1516277233823;1516277233899;76
1194;2;1516277233823;1516277233837;14
1195;2;1516277233823;1516277233860;37
1196;1;1516277233823;1516277233892;69
1197;1;1516277233823;1516277233910;87
1198;1;1516277233823;1516277233882;59
1199;1;1516277233823;1516277233839;16
1200;1;1516277233823;1516277233847;24
1201;2;1516277233823;1516277233864;41
1202;2;1516277233823;1516277233866;43
1203;3;1516277233823;1516277233882;59
1204;1;1516277233823;1516277233859;36
1205;1;1516277233823;1516277233876;53
1206;2;1516277233823;1516277233875;52
1207;1;1516277233823;1516277233934;111
1208;1;1516277233823;1516277233936;113
1209;1;1516277233823;1516277233889;66
1210;1;1516277233823;1516277233920;97
