Request ID;Request Criticality (1-5);Time Sent in ms since epoch;Time Received answer in ms since epoch;Total Time in ms
773;2;1516277119514;1516277119558;44
774;5;1516277120225;1516277120226;1
775;2;1516277120317;1516277120386;69
776;2;1516277119620;1516277119655;35
777;1;1516277120287;1516277120327;40
778;2;1516277120191;1516277120285;94
779;3;1516277119747;1516277119789;42
780;1;1516277120325;1516277120362;37
781;2;1516277119719;1516277119760;41
782;1;1516277120285;1516277120356;71
783;2;1516277120182;1516277120232;50
784;2;1516277120274;1516277120290;16
785;2;1516277119471;1516277119524;53
786;2;1516277119781;1516277119812;31
787;1;1516277120273;1516277120314;41
788;2;1516277120300;1516277120320;20
789;1;1516277119946;1516277120016;70
790;2;1516277119383;1516277119465;82
791;2;1516277119349;1516277119396;47
792;1;1516277119918;1516277119943;25
793;4;1516277119848;1516277119865;17
794;3;1516277120151;1516277120158;7
795;1;1516277120067;1516277120156;89
796;1;1516277119982;1516277120058;76
797;2;1516277120397;1516277120471;74
798;1;1516277121221;1516277121315;94
799;5;1516277120639;1516277120652;13
800;1;1516277120723;1516277120808;85
801;4;1516277121030;1516277121062;32
802;2;1516277120713;1516277120745;32
803;2;1516277120688;1516277120746;58
804;2;1516277121012;1516277121048;36
805;1;1516277121196;1516277121273;77
806;1;1516277121059;1516277121143;84
807;2;1516277120822;1516277120840;18
808;1;1516277120590;1516277120610;20
809;1;1516277120851;1516277120895;44
810;2;1516277120685;1516277120716;31
811;1;1516277120829;1516277120868;39
812;2;1516277121093;1516277121185;92
813;1;1516277121207;1516277121258;51
814;5;1516277121182;1516277121193;11
815;2;1516277120752;1516277120827;75
816;2;1516277121316;1516277121412;96
817;2;1516277121283;1516277121345;62
818;1;1516277121166;1516277121270;104
819;1;1516277120684;1516277120736;52
820;1;1516277121218;1516277121268;50
821;2;1516277120896;1516277120936;40
822;1;1516277121267;1516277121342;75
823;2;1516277120998;1516277121043;45
824;1;1516277120996;1516277121022;26
825;1;1516277120694;1516277120790;96
826;2;1516277121286;1516277121343;57
827;1;1516277120807;1516277120862;55
828;2;1516277120803;1516277120884;81
829;4;1516277121913;1516277121929;16
830;4;1516277122205;1516277122244;39
831;2;1516277121568;1516277121609;41
832;1;1516277121519;1516277121592;73
833;1;1516277122092;1516277122149;57
834;2;1516277122203;1516277122250;47
835;3;1516277121598;1516277121651;53
836;1;1516277121712;1516277121800;88
837;2;1516277121929;1516277121938;9
838;1;1516277121798;1516277121846;48
839;2;1516277121959;1516277122011;52
840;5;1516277122274;1516277122277;3
841;2;1516277121572;1516277121592;20
842;2;1516277122078;1516277122155;77
843;2;1516277122044;1516277122051;7
844;1;1516277121980;1516277122005;25
845;1;1516277121834;1516277121927;93
846;1;1516277121352;1516277121383;31
847;2;1516277122047;1516277122143;96
848;2;1516277122301;1516277122383;82
849;1;1516277121964;1516277122024;60
850;2;1516277121487;1516277121508;21
851;1;1516277121349;1516277121405;56
852;1;1516277121531;1516277121550;19
853;2;1516277121485;1516277121558;73
854;1;1516277121807;1516277121876;69
855;2;1516277122041;1516277122064;23
856;2;1516277122239;1516277122309;70
857;2;1516277122226;1516277122281;55
858;1;1516277121723;1516277121796;73
859;1;1516277121508;1516277121571;63
860;4;1516277122709;1516277122720;11
861;2;1516277122751;1516277122780;29
862;2;1516277122941;1516277123032;91
863;1;1516277122873;1516277122961;88
864;1;1516277122417;1516277122480;63
865;2;1516277122930;1516277122971;41
866;2;1516277122466;1516277122530;64
867;3;1516277122600;1516277122672;72
868;1;1516277122487;1516277122503;16
869;1;1516277122607;1516277122717;110
870;1;1516277122396;1516277122460;64
871;2;1516277123049;1516277123080;31
872;2;1516277122620;1516277122646;26
873;1;1516277123197;1516277123230;33
874;2;1516277122625;1516277122707;82
875;1;1516277123042;1516277123099;57
876;1;1516277122370;1516277122480;110
877;1;1516277123078;1516277123146;68
878;2;1516277122731;1516277122755;24
879;4;1516277123151;1516277123157;6
880;4;1516277123294;1516277123325;31
881;1;1516277122821;1516277122825;4
882;2;1516277122712;1516277122757;45
883;3;1516277122963;1516277122994;31
884;3;1516277123008;1516277123085;77
885;1;1516277123087;1516277123165;78
886;1;1516277123153;1516277123202;49
887;2;1516277122749;1516277122763;14
888;2;1516277122381;1516277122439;58
889;5;1516277122425;1516277122439;14
890;2;1516277122369;1516277122440;71
891;2;1516277123283;1516277123305;22
892;2;1516277124085;1516277124112;27
893;1;1516277124044;1516277124106;62
894;1;1516277124027;1516277124125;98
895;2;1516277123556;1516277123611;55
896;2;1516277123720;1516277123785;65
897;4;1516277123674;1516277123695;21
898;1;1516277123950;1516277124008;58
899;2;1516277124133;1516277124159;26
900;2;1516277123614;1516277123674;60
901;5;1516277124266;1516277124295;29
902;3;1516277123533;1516277123572;39
903;1;1516277123554;1516277123608;54
904;2;1516277124299;1516277124374;75
905;1;1516277124310;1516277124359;49
906;1;1516277123503;1516277123593;90
907;2;1516277123428;1516277123493;65
908;1;1516277123602;1516277123665;63
909;1;1516277124103;1516277124193;90
910;4;1516277123629;1516277123674;45
911;2;1516277123890;1516277123935;45
912;2;1516277124247;1516277124252;5
913;1;1516277123410;1516277123449;39
914;2;1516277123824;1516277123879;55
915;3;1516277123619;1516277123679;60
916;1;1516277124064;1516277124074;10
917;1;1516277123573;1516277123593;20
918;2;1516277124214;1516277124269;55
919;1;1516277124180;1516277124257;77
920;4;1516277124226;1516277124279;53
921;1;1516277124137;1516277124197;60
922;3;1516277123787;1516277123804;17
923;1;1516277124811;1516277124922;111
924;5;1516277124995;1516277125034;39
925;5;1516277125229;1516277125251;22
926;1;1516277124810;1516277124857;47
927;5;1516277125170;1516277125197;27
928;1;1516277124824;1516277124939;115
929;2;1516277124968;1516277124997;29
930;2;1516277125282;1516277125339;57
931;1;1516277125150;1516277125217;67
932;1;1516277124843;1516277124869;26
933;1;1516277125257;1516277125340;83
934;2;1516277124716;1516277124735;19
935;1;1516277124467;1516277124538;71
936;1;1516277124633;1516277124687;54
937;1;1516277124520;1516277124541;21
938;1;1516277125096;1516277125102;6
939;5;1516277125217;1516277125225;8
940;1;1516277124794;1516277124869;75
941;2;1516277125282;1516277125330;48
942;1;1516277124695;1516277124738;43
943;1;1516277124419;1516277124434;15
944;1;1516277124770;1516277124820;50
945;1;1516277124832;1516277124938;106
946;1;1516277124899;1516277124928;29
947;2;1516277125047;1516277125129;82
948;1;1516277125287;1516277125308;21
949;1;1516277124725;1516277124761;36
950;2;1516277125173;1516277125235;62
951;1;1516277124951;1516277125053;102
952;1;1516277124561;1516277124670;109
953;1;1516277125336;1516277125356;20
954;2;1516277125106;1516277125196;90
955;2;1516277125097;1516277125119;22
956;2;1516277124830;1516277124855;25
957;5;1516277125646;1516277125681;35
958;1;1516277126286;1516277126313;27
959;2;1516277126036;1516277126096;60
960;1;1516277125539;1516277125599;60
961;1;1516277125939;1516277126007;68
962;2;1516277125956;1516277126050;94
963;1;1516277125600;1516277125649;49
964;2;1516277125449;1516277125477;28
965;1;1516277125554;1516277125579;25
966;1;1516277125861;1516277125968;107
967;2;1516277126262;1516277126301;39
968;3;1516277125783;1516277125808;25
969;1;1516277125527;1516277125556;29
970;2;1516277126100;1516277126118;18
971;2;1516277125447;1516277125538;91
972;1;1516277126118;1516277126172;54
973;2;1516277126197;1516277126289;92
974;4;1516277126062;1516277126090;28
975;4;1516277125903;1516277125955;52
976;1;1516277126187;1516277126200;13
977;5;1516277125615;1516277125631;16
978;2;1516277126080;1516277126163;83
979;2;1516277125473;1516277125538;65
980;2;1516277125984;1516277126021;37
981;2;1516277125711;1516277125764;53
982;2;1516277125532;1516277125621;89
983;2;1516277126223;1516277126300;77
984;1;1516277126089;1516277126175;86
985;2;1516277125797;1516277125836;39
986;2;1516277125716;1516277125739;23
987;1;1516277125894;1516277125940;46
988;1;1516277126306;1516277126384;78
989;1;1516277126297;1516277126404;107
990;1;1516277125945;1516277126039;94
991;2;1516277126519;1516277126601;82
992;2;1516277127040;1516277127098;58
993;5;1516277126750;1516277126771;21
994;3;1516277126646;1516277126705;59
995;1;1516277127199;1516277127231;32
996;1;1516277126390;1516277126416;26
997;3;1516277127087;1516277127144;57
998;2;1516277126674;1516277126751;77
999;1;1516277127125;1516277127188;63
1000;1;1516277126483;1516277126506;23
1001;5;1516277126383;1516277126411;28
1002;4;1516277127326;1516277127374;48
1003;1;1516277126461;1516277126506;45
1004;2;1516277127249;1516277127317;68
1005;4;1516277127143;1516277127178;35
1006;3;1516277127161;1516277127201;40
1007;1;1516277127151;1516277127177;26
1008;2;1516277126639;1516277126679;40
1009;1;1516277126829;1516277126877;48
1010;1;1516277126847;1516277126901;54
1011;4;1516277126712;1516277126737;25
1012;1;1516277127325;1516277127373;48
1013;3;1516277126467;1516277126491;24
1014;1;1516277127291;1516277127321;30
1015;1;1516277126830;1516277126914;84
1016;1;1516277127175;1516277127195;20
1017;5;1516277127113;1516277127150;37
1018;3;1516277127048;1516277127055;7
1019;3;1516277126760;1516277126792;32
1020;1;1516277126355;1516277126379;24
1021;2;1516277126511;1516277126585;74
1022;4;1516277127212;1516277127263;51
1023;2;1516277127504;1516277127560;56
1024;2;1516277127957;1516277128033;76
1025;1;1516277127971;1516277128042;71
1026;2;1516277127808;1516277127853;45
1027;1;1516277127694;1516277127737;43
1028;3;1516277127794;1516277127872;78
1029;2;1516277127962;1516277128011;49
1030;2;1516277128280;1516277128370;90
1031;1;1516277127386;1516277127404;18
1032;2;1516277127447;1516277127461;14
1033;5;1516277128099;1516277128127;28
1034;2;1516277128250;1516277128300;50
1035;1;1516277127778;1516277127826;48
1036;5;1516277127349;1516277127375;26
1037;1;1516277128262;1516277128353;91
1038;1;1516277128171;1516277128230;59
1039;1;1516277127634;1516277127738;104
1040;2;1516277127649;1516277127741;92
1041;2;1516277128257;1516277128326;69
1042;2;1516277128214;1516277128259;45
1043;2;1516277128299;1516277128344;45
1044;1;1516277128235;1516277128261;26
1045;1;1516277127711;1516277127755;44
1046;1;1516277128247;1516277128346;99
1047;4;1516277127364;1516277127404;40
1048;2;1516277127966;1516277128001;35
1049;5;1516277128143;1516277128160;17
1050;2;1516277127924;1516277127977;53
1051;2;1516277128123;1516277128158;35
1052;2;1516277127777;1516277127818;41
1053;1;1516277128185;1516277128290;105
1054;2;1516277127777;1516277127828;51
1055;2;1516277129039;1516277129092;53
1056;2;1516277129082;1516277129165;83
1057;1;1516277128517;1516277128542;25
1058;2;1516277128610;1516277128627;17
1059;1;1516277128833;1516277128895;62
1060;2;1516277128892;1516277128907;15
1061;1;1516277129017;1516277129034;17
1062;1;1516277128883;1516277128954;71
1063;5;1516277129244;1516277129274;30
1064;1;1516277129088;1516277129123;35
1065;1;1516277129075;1516277129109;34
1066;1;1516277128627;1516277128650;23
1067;1;1516277128915;1516277128972;57
1068;1;1516277129190;1516277129226;36
1069;1;1516277128743;1516277128804;61
1070;1;1516277128839;1516277128918;79
1071;3;1516277129191;1516277129212;21
1072;2;1516277129162;1516277129193;31
1073;1;1516277128815;1516277128919;104
1074;1;1516277129299;1516277129367;68
1075;4;1516277128956;1516277128994;38
1076;2;1516277128395;1516277128432;37
1077;2;1516277128965;1516277129026;61
1078;2;1516277128505;1516277128530;25
1079;1;1516277129219;1516277129319;100
1080;2;1516277128649;1516277128727;78
1081;2;1516277128800;1516277128867;67
1082;1;1516277128459;1516277128556;97
1083;1;1516277129003;1516277129070;67
1084;2;1516277128979;1516277129043;64
1085;1;1516277128622;1516277128708;86
1086;1;1516277128341;1516277128429;88
1087;1;1516277128849;1516277128896;47
1088;4;1516277128566;1516277128579;13
1089;1;1516277128619;1516277128711;92
1090;1;1516277129067;1516277129173;106
1091;2;1516277128744;1516277128780;36
1092;2;1516277128801;1516277128849;48
1093;1;1516277129132;1516277129226;94
1094;1;1516277130200;1516277130295;95
1095;2;1516277130269;1516277130322;53
1096;1;1516277129663;1516277129707;44
1097;2;1516277130238;1516277130296;58
1098;1;1516277130307;1516277130371;64
1099;2;1516277130128;1516277130145;17
1100;1;1516277130110;1516277130166;56
1101;2;1516277129945;1516277130018;73
1102;1;1516277130246;1516277130273;27
1103;2;1516277129981;1516277130024;43
1104;1;1516277129880;1516277129958;78
1105;1;1516277130247;1516277130319;72
1106;1;1516277130177;1516277130240;63
1107;1;1516277129659;1516277129677;18
1108;1;1516277129561;1516277129565;4
1109;4;1516277129625;1516277129652;27
1110;2;1516277130224;1516277130245;21
1111;2;1516277129541;1516277129567;26
1112;1;1516277130249;1516277130292;43
1113;2;1516277130271;1516277130295;24
1114;2;1516277129862;1516277129897;35
1115;1;1516277129572;1516277129608;36
1116;2;1516277129877;1516277129953;76
1117;4;1516277130200;1516277130222;22
1118;2;1516277130329;1516277130377;48
1119;1;1516277130026;1516277130124;98
1120;1;1516277129688;1516277129750;62
1121;2;1516277129834;1516277129933;99
1122;2;1516277129648;1516277129684;36
1123;1;1516277129441;1516277129443;2
1124;1;1516277130277;1516277130367;90
1125;1;1516277129978;1516277130000;22
1126;1;1516277130393;1516277130489;96
1127;1;1516277130838;1516277130894;56
1128;1;1516277130985;1516277131084;99
1129;2;1516277130678;1516277130739;61
1130;1;1516277130726;1516277130751;25
1131;3;1516277131064;1516277131118;54
1132;1;1516277130858;1516277130936;78
1133;2;1516277130857;1516277130875;18
1134;2;1516277130591;1516277130672;81
1135;1;1516277131229;1516277131317;88
1136;1;1516277131135;1516277131199;64
1137;2;1516277130927;1516277131001;74
1138;2;1516277131049;1516277131086;37
1139;1;1516277131290;1516277131379;89
1140;5;1516277130696;1516277130716;20
1141;2;1516277131043;1516277131085;42
1142;2;1516277130366;1516277130420;54
1143;2;1516277130482;1516277130535;53
1144;2;1516277130509;1516277130583;74
1145;1;1516277131325;1516277131361;36
1146;1;1516277130442;1516277130454;12
1147;2;1516277130360;1516277130453;93
1148;1;1516277131073;1516277131100;27
1149;2;1516277130906;1516277130951;45
1150;1;1516277130536;1516277130585;49
1151;2;1516277131136;1516277131167;31
1152;2;1516277131251;1516277131269;18
1153;4;1516277131214;1516277131249;35
1154;3;1516277130576;1516277130633;57
1155;2;1516277130494;1516277130577;83
1156;2;1516277130553;1516277130617;64
1157;2;1516277131038;1516277131112;74
1158;2;1516277130954;1516277131040;86
1159;1;1516277131014;1516277131049;35
1160;2;1516277131160;1516277131213;53
1161;1;1516277131636;1516277131663;27
1162;2;1516277131908;1516277131941;33
1163;2;1516277132130;1516277132209;79
1164;2;1516277131611;1516277131635;24
1165;1;1516277131873;1516277131933;60
1166;2;1516277131411;1516277131503;92
1167;2;1516277131788;1516277131862;74
1168;2;1516277132003;1516277132047;44
1169;1;1516277131399;1516277131423;24
1170;1;1516277132027;1516277132078;51
1171;1;1516277131555;1516277131652;97
1172;1;1516277131898;1516277131933;35
1173;1;1516277131527;1516277131536;9
1174;1;1516277131677;1516277131709;32
1175;1;1516277132328;1516277132402;74
1176;2;1516277131672;1516277131727;55
1177;2;1516277131541;1516277131585;44
1178;1;1516277132278;1516277132366;88
1179;5;1516277131721;1516277131734;13
1180;1;1516277131756;1516277131826;70
1181;2;1516277132157;1516277132186;29
1182;2;1516277132097;1516277132182;85
1183;1;1516277131929;1516277132021;92
1184;2;1516277131713;1516277131785;72
1185;1;1516277131396;1516277131503;107
1186;1;1516277132103;1516277132201;98
1187;5;1516277131881;1516277131916;35
1188;1;1516277131882;1516277131920;38
1189;1;1516277132249;1516277132292;43
1190;2;1516277131389;1516277131425;36
1191;1;1516277131737;1516277131803;66
1192;3;1516277131553;1516277131611;58
1193;2;1516277131470;1516277131525;55
1194;2;1516277131466;1516277131488;22
1195;2;1516277132259;1516277132279;20
1196;1;1516277131662;1516277131750;88
1197;2;1516277131724;1516277131804;80
1198;2;1516277132090;1516277132128;38
1199;1;1516277131942;1516277131972;30
1200;3;1516277132624;1516277132663;39
1201;3;1516277132901;1516277132950;49
1202;2;1516277132473;1516277132504;31
1203;5;1516277132617;1516277132643;26
1204;2;1516277132346;1516277132402;56
1205;1;1516277132697;1516277132761;64
1206;1;1516277132818;1516277132887;69
1207;1;1516277132423;1516277132440;17
1208;1;1516277132496;1516277132606;110
1209;2;1516277132662;1516277132739;77
1210;2;1516277133042;1516277133067;25
